code,link,direction,id,"Latitude,Longitude",name,routeIds
'401694',https://bustime.mta.info/m/index?q=401694,NE,MTA_401694,"40.741957, -73.974808",1 AV/E 31 ST,['MTA NYCT_M15']
'401696',https://bustime.mta.info/m/index?q=401696,NE,MTA_401696,"40.745324, -73.972349",1 AV/E 36 ST,['MTA NYCT_M15']
'401697',https://bustime.mta.info/m/index?q=401697,NE,MTA_401697,"40.747191, -73.970988",1 AV/E 39 ST,['MTA NYCT_M15']
'401698',https://bustime.mta.info/m/index?q=401698,NE,MTA_401698,"40.749251, -73.969332",1 AV/E 42 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401699',https://bustime.mta.info/m/index?q=401699,NE,MTA_401699,"40.750684, -73.96846",1 AV/E 45 ST,['MTA NYCT_M15']
'401701',https://bustime.mta.info/m/index?q=401701,NE,MTA_401701,"40.753591, -73.966311",1 AV/MITCHELL PL,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401702',https://bustime.mta.info/m/index?q=401702,NE,MTA_401702,"40.755395, -73.964983",1 AV/E 52 ST,['MTA NYCT_M15']
'401703',https://bustime.mta.info/m/index?q=401703,NE,MTA_401703,"40.75726, -73.963631",1 AV/E 55 ST,['MTA NYCT_M15']
'401704',https://bustime.mta.info/m/index?q=401704,NE,MTA_401704,"40.758829, -73.962462",1 AV/E 57 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401706',https://bustime.mta.info/m/index?q=401706,NE,MTA_401706,"40.762984, -73.959485",1 AV/E 64 ST,['MTA NYCT_M15']
'401707',https://bustime.mta.info/m/index?q=401707,NE,MTA_401707,"40.76487, -73.958109",1 AV/E 67 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401708',https://bustime.mta.info/m/index?q=401708,NE,MTA_401708,"40.766741, -73.956738",1 AV/E 70 ST,['MTA NYCT_M15']
'401709',https://bustime.mta.info/m/index?q=401709,NE,MTA_401709,"40.768087, -73.955742",1 AV/E 72 ST,['MTA NYCT_M15']
'401710',https://bustime.mta.info/m/index?q=401710,NE,MTA_401710,"40.769986, -73.95435",1 AV/E 75 ST,['MTA NYCT_M15']
'401711',https://bustime.mta.info/m/index?q=401711,NE,MTA_401711,"40.771254, -73.953421",1 AV/E 77 ST,['MTA NYCT_M15']
'401712',https://bustime.mta.info/m/index?q=401712,NE,MTA_401712,"40.772633, -73.952403",1 AV/E 79 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401715',https://bustime.mta.info/m/index?q=401715,NE,MTA_401715,"40.777168, -73.94911",1 AV/E 86 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401716',https://bustime.mta.info/m/index?q=401716,NE,MTA_401716,"40.779039, -73.947728",1 AV/E 89 ST,['MTA NYCT_M15']
'401718',https://bustime.mta.info/m/index?q=401718,NE,MTA_401718,"40.781562, -73.945891",1 AV/E 93 ST,['MTA NYCT_M15']
'401721',https://bustime.mta.info/m/index?q=401721,NE,MTA_401721,"40.785414, -73.943097",1 AV/E 99 ST,['MTA NYCT_M15']
'401722',https://bustime.mta.info/m/index?q=401722,NE,MTA_401722,"40.787357, -73.941682",1 AV/E 102 ST,['MTA NYCT_M15']
'401723',https://bustime.mta.info/m/index?q=401723,NE,MTA_401723,"40.789858, -73.939854",1 AV/E 106 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401724',https://bustime.mta.info/m/index?q=401724,NE,MTA_401724,"40.791692, -73.938512",1 AV/E 108 ST,['MTA NYCT_M15']
'401725',https://bustime.mta.info/m/index?q=401725,NE,MTA_401725,"40.793101, -73.937481",1 AV/E 111 ST,['MTA NYCT_M15']
'401726',https://bustime.mta.info/m/index?q=401726,NE,MTA_401726,"40.79433, -73.936584",1 AV/E 113 ST,['MTA NYCT_M15']
'401727',https://bustime.mta.info/m/index?q=401727,NE,MTA_401727,"40.796323, -73.935122",1 AV/E 116 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+', 'MTA NYCT_M116']"
'401729',https://bustime.mta.info/m/index?q=401729,NE,MTA_401729,"40.798936, -73.933223",1 AV/E 120 ST,"['MTA NYCT_M15', 'MTA NYCT_M116']"
'401730',https://bustime.mta.info/m/index?q=401730,NE,MTA_401730,"40.80036, -73.932182",1 AV/PALADINO AV,"['MTA NYCT_M15', 'MTA NYCT_M116']"
'401731',https://bustime.mta.info/m/index?q=401731,NE,MTA_401731,"40.801611, -73.931268",1 AV/E 125 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401732',https://bustime.mta.info/m/index?q=401732,NW,MTA_401732,"40.80323, -73.932451",E 126 ST/2 AV,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401738',https://bustime.mta.info/m/index?q=401738,SW,MTA_401738,"40.802473, -73.933855",2 AV/E 125 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401739',https://bustime.mta.info/m/index?q=401739,SW,MTA_401739,"40.800564, -73.935233",2 AV/E 122 ST,['MTA NYCT_M15']
'401740',https://bustime.mta.info/m/index?q=401740,SW,MTA_401740,"40.798669, -73.93661",2 AV/E 119 ST,['MTA NYCT_M15']
'401741',https://bustime.mta.info/m/index?q=401741,SW,MTA_401741,"40.796723, -73.93804",2 AV/E 116 ST,['MTA NYCT_M15']
'401742',https://bustime.mta.info/m/index?q=401742,SW,MTA_401742,"40.794823, -73.939429",2 AV/E 113 ST,['MTA NYCT_M15']
'401744',https://bustime.mta.info/m/index?q=401744,SW,MTA_401744,"40.791673, -73.941736",2 AV/E 108 ST,['MTA NYCT_M15']
'401745',https://bustime.mta.info/m/index?q=401745,SW,MTA_401745,"40.790331, -73.942715",2 AV/E 106 ST,['MTA NYCT_M15']
'401746',https://bustime.mta.info/m/index?q=401746,SW,MTA_401746,"40.788563, -73.944015",2 AV/E 103 ST,['MTA NYCT_M15']
'401747',https://bustime.mta.info/m/index?q=401747,SW,MTA_401747,"40.787352, -73.944893",2 AV/E 101 ST,['MTA NYCT_M15']
'401748',https://bustime.mta.info/m/index?q=401748,SW,MTA_401748,"40.785065, -73.946555",2 AV/E 97 ST,['MTA NYCT_M15']
'401749',https://bustime.mta.info/m/index?q=401749,SW,MTA_401749,"40.784123, -73.947258",2 AV/E 96 ST,"['MTABC_BXM10', 'MTA NYCT_M15']"
'401753',https://bustime.mta.info/m/index?q=401753,SW,MTA_401753,"40.778415, -73.951437",2 AV/E 87 ST,"['MTABC_BXM10', 'MTA NYCT_M15']"
'401754',https://bustime.mta.info/m/index?q=401754,SW,MTA_401754,"40.776302, -73.952953",2 AV/E 84 ST,['MTA NYCT_M15']
'401755',https://bustime.mta.info/m/index?q=401755,SW,MTA_401755,"40.775053, -73.95387",2 AV/E 82 ST,['MTA NYCT_M15']
'401756',https://bustime.mta.info/m/index?q=401756,SW,MTA_401756,"40.772922, -73.955434",2 AV/E 78 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401758',https://bustime.mta.info/m/index?q=401758,SW,MTA_401758,"40.770821, -73.95695",2 AV/E 75 ST,['MTA NYCT_M15']
'401759',https://bustime.mta.info/m/index?q=401759,SW,MTA_401759,"40.768727, -73.958485",2 AV/E 72 ST,['MTA NYCT_M15']
'401760',https://bustime.mta.info/m/index?q=401760,SW,MTA_401760,"40.76733, -73.959501",2 AV/E 70 ST,['MTA NYCT_M15']
'401761',https://bustime.mta.info/m/index?q=401761,SW,MTA_401761,"40.76599, -73.960476",2 AV/E 68 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401762',https://bustime.mta.info/m/index?q=401762,SW,MTA_401762,"40.764664, -73.961439",2 AV/E 66 ST,['MTA NYCT_M15']
'401763',https://bustime.mta.info/m/index?q=401763,SW,MTA_401763,"40.763471, -73.962314",2 AV/E 64 ST,['MTA NYCT_M15']
'401764',https://bustime.mta.info/m/index?q=401764,SW,MTA_401764,"40.761523, -73.963754",2 AV/E 61 ST,"['MTA NYCT_M15', 'MTABC_Q101']"
'401765',https://bustime.mta.info/m/index?q=401765,SW,MTA_401765,"40.758987, -73.965601",2 AV/E 57 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401768',https://bustime.mta.info/m/index?q=401768,SW,MTA_401768,"40.754623, -73.968787",2 AV/E 50 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401769',https://bustime.mta.info/m/index?q=401769,SW,MTA_401769,"40.752481, -73.970371",2 AV/E 46 ST,['MTA NYCT_M15']
'401771',https://bustime.mta.info/m/index?q=401771,SW,MTA_401771,"40.749502, -73.972517",2 AV/E 42 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401772',https://bustime.mta.info/m/index?q=401772,SW,MTA_401772,"40.747638, -73.97388",2 AV/E 39 ST,['MTA NYCT_M15']
'401775',https://bustime.mta.info/m/index?q=401775,SW,MTA_401775,"40.742638, -73.977523",2 AV/E 31 ST,['MTA NYCT_M15']
'401778',https://bustime.mta.info/m/index?q=401778,SW,MTA_401778,"40.738933, -73.980226",2 AV/E 25 ST,['MTA NYCT_M15']
'401779',https://bustime.mta.info/m/index?q=401779,SW,MTA_401779,"40.737516, -73.981202",2 AV/E 23 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'401780',https://bustime.mta.info/m/index?q=401780,SW,MTA_401780,"40.735746, -73.982489",2 AV/E 20 ST,['MTA NYCT_M15']
'401781',https://bustime.mta.info/m/index?q=401781,SW,MTA_401781,"40.733996, -73.983769",2 AV/E 17 ST,['MTA NYCT_M15']
'401782',https://bustime.mta.info/m/index?q=401782,SW,MTA_401782,"40.732494, -73.984903",2 AV/E 14 ST,['MTA NYCT_M15']
'401784',https://bustime.mta.info/m/index?q=401784,SW,MTA_401784,"40.728891, -73.987523",2 AV/E 9 ST,['MTA NYCT_M15']
'401785',https://bustime.mta.info/m/index?q=401785,SW,MTA_401785,"40.727161, -73.988785",2 AV/E 6 ST,['MTA NYCT_M15']
'401786',https://bustime.mta.info/m/index?q=401786,SW,MTA_401786,"40.725343, -73.990108",2 AV/E 3 ST,['MTA NYCT_M15']
'401787',https://bustime.mta.info/m/index?q=401787,E,MTA_401787,"40.723329, -73.990427",EAST HOUSTON ST/FORSYTH ST,"['MTA NYCT_M15', 'MTA NYCT_M21']"
'401793',https://bustime.mta.info/m/index?q=401793,SW,MTA_401793,"40.714855, -73.992805",ALLEN ST/CANAL ST,['MTA NYCT_M15']
'401797',https://bustime.mta.info/m/index?q=401797,SW,MTA_401797,"40.709399, -74.001915",PEARL ST/FRANKFORT ST,"['MTA NYCT_M15', 'MTA NYCT_SIM5', 'MTA NYCT_SIM15', 'MTA NYCT_SIM35']"
'401802',https://bustime.mta.info/m/index?q=401802,SW,MTA_401802,"40.703882, -74.009427",WATER ST/HANOVER SQ,"['MTA NYCT_M15', 'MTA NYCT_SIM5', 'MTA NYCT_SIM15', 'MTA NYCT_SIM35']"
'402088',https://bustime.mta.info/m/index?q=402088,E,MTA_402088,"40.711877, -73.997922",MADISON ST/OLIVER ST,"['MTA NYCT_M15', 'MTA NYCT_M22']"
'402090',https://bustime.mta.info/m/index?q=402090,E,MTA_402090,"40.712207, -73.994092",MADISON ST/MARKET ST,"['MTA NYCT_M15', 'MTA NYCT_M22']"
'402111',https://bustime.mta.info/m/index?q=402111,W,MTA_402111,"40.712325, -73.994744",MADISON ST/MARKET ST,['MTA NYCT_M15']
'402112',https://bustime.mta.info/m/index?q=402112,W,MTA_402112,"40.712064, -73.997462",MADISON ST/CATHERINE ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'403342',https://bustime.mta.info/m/index?q=403342,SW,MTA_403342,"40.782675, -73.948302",2 AV/E 94 ST,['MTA NYCT_M15']
'403480',https://bustime.mta.info/m/index?q=403480,NE,MTA_403480,"40.744172, -73.973187",1 AV/E 34 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'403590',https://bustime.mta.info/m/index?q=403590,SW,MTA_403590,"40.707631, -74.004",PEARL ST/FULTON ST,"['MTA NYCT_M15', 'MTA NYCT_M15+', 'MTA NYCT_SIM5', 'MTA NYCT_SIM15', 'MTA NYCT_SIM35']"
'403647',https://bustime.mta.info/m/index?q=403647,SW,MTA_403647,"40.719411, -73.990466",ALLEN ST/DELANCEY ST,"['MTA NYCT_B39', 'MTA NYCT_M15']"
'403831',https://bustime.mta.info/m/index?q=403831,SW,MTA_403831,"40.706813, -74.00523",WATER ST/JOHN ST,['MTA NYCT_M15']
'403849',https://bustime.mta.info/m/index?q=403849,S,MTA_403849,"40.722516, -73.98899",ALLEN ST/EAST HOUSTON ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'403887',https://bustime.mta.info/m/index?q=403887,SW,MTA_403887,"40.757149, -73.966937",2 AV/E 54 ST,['MTA NYCT_M15']
'404105',https://bustime.mta.info/m/index?q=404105,SW,MTA_404105,"40.730796, -73.986156",2 AV/E 12 ST,['MTA NYCT_M15']
'404253',https://bustime.mta.info/m/index?q=404253,NE,MTA_404253,"40.761632, -73.960457",1 AV/E 62 ST,['MTA NYCT_M15']
'404327',https://bustime.mta.info/m/index?q=404327,SW,MTA_404327,"40.710832, -74.000822",PEARL ST / PEARL ST,['MTA NYCT_M15']
'404843',https://bustime.mta.info/m/index?q=404843,N,MTA_404843,"40.71288, -73.992288",PIKE ST/MADISON ST,['MTA NYCT_M15']
'404844',https://bustime.mta.info/m/index?q=404844,S,MTA_404844,"40.712625, -73.992622",PIKE ST/MADISON ST,['MTA NYCT_M15']
'404850',https://bustime.mta.info/m/index?q=404850,NE,MTA_404850,"40.70755, -74.003857",PEARL ST/FULTON ST,"['MTA NYCT_M15', 'MTA NYCT_SIM5', 'MTA NYCT_SIM35']"
'404909',https://bustime.mta.info/m/index?q=404909,SW,MTA_404909,"40.746181, -73.974949",2 AV/E 36 ST,['MTA NYCT_M15']
'404995',https://bustime.mta.info/m/index?q=404995,NE,MTA_404995,"40.74057, -73.975823",1 AV/E 28 ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'405098',https://bustime.mta.info/m/index?q=405098,NE,MTA_405098,"40.725463, -73.986785",1 AV / 4 ST,['MTA NYCT_M15']
'405100',https://bustime.mta.info/m/index?q=405100,NE,MTA_405100,"40.774585, -73.950985",1 AV/E 82 ST,['MTA NYCT_M15']
'405138',https://bustime.mta.info/m/index?q=405138,NE,MTA_405138,"40.759751, -73.961795",1 AV/E 60 ST,['MTA NYCT_M15']
'405233',https://bustime.mta.info/m/index?q=405233,SW,MTA_405233,"40.78151, -73.949159",2 AV/E 92 ST,['MTA NYCT_M15']
'405307',https://bustime.mta.info/m/index?q=405307,SW,MTA_405307,"40.779657, -73.950523",2 AV/E 89 ST,['MTA NYCT_M15']
'405320',https://bustime.mta.info/m/index?q=405320,NE,MTA_405320,"40.717171, -73.991222",ALLEN ST/GRAND ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'405336',https://bustime.mta.info/m/index?q=405336,SW,MTA_405336,"40.741114, -73.978641",2 AV/E 28 ST,"['MTA NYCT_M15', 'MTA NYCT_M34A+', 'MTA NYCT_M34+']"
'405337',https://bustime.mta.info/m/index?q=405337,SW,MTA_405337,"40.704661, -74.008294",WATER ST/GOUVERNEUR LN,"['MTA NYCT_M15', 'MTABC_QM7', 'MTABC_QM8', 'MTABC_QM11', 'MTABC_QM25']"
'405359',https://bustime.mta.info/m/index?q=405359,N,MTA_405359,"40.710615, -73.991893",PIKE ST/SOUTH  ST,['MTA NYCT_M15']
'405373',https://bustime.mta.info/m/index?q=405373,SW,MTA_405373,"40.716371, -73.992021",ALLEN ST/HESTER ST,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'405396',https://bustime.mta.info/m/index?q=405396,NE,MTA_405396,"40.739627, -73.976496",1 AV/E 27 ST,"['MTA NYCT_M9', 'MTA NYCT_M15']"
'803002',https://bustime.mta.info/m/index?q=803002,W,MTA_803002,"40.701609, -74.012226",SOUTH ST/WHITEHALL ST,['MTA NYCT_M15']
'803019',https://bustime.mta.info/m/index?q=803019,W,MTA_803019,"40.701536, -74.012485",SOUTH ST/WHITEHALL ST,['MTA NYCT_M15']
'803054',https://bustime.mta.info/m/index?q=803054,NW,MTA_803054,"40.80315, -73.932264",E 126 ST/2 AV,"['MTA NYCT_M15', 'MTA NYCT_M15+']"
'803228',https://bustime.mta.info/m/index?q=803228,SW,MTA_803228,"40.793625, -73.940328",2 AV/E 111 ST,['MTA NYCT_M15']
'903054',https://bustime.mta.info/m/index?q=903054,W,MTA_903054,"40.711883, -73.99943",MADISON ST/SAINT JAMES PL,['MTA NYCT_M15']
'903266',https://bustime.mta.info/m/index?q=903266,SW,MTA_903266,"40.743851, -73.976632",2 AV/E 33 ST,['MTA NYCT_M15']
'903275',https://bustime.mta.info/m/index?q=903275,NE,MTA_903275,"40.783781, -73.944277",1 AV/E 97 ST,['MTA NYCT_M15']
'903296',https://bustime.mta.info/m/index?q=903296,E,MTA_903296,"40.702869, -74.011619",WATER ST/BROAD ST,['MTA NYCT_M15']
'903297',https://bustime.mta.info/m/index?q=903297,S,MTA_903297,"40.701875, -74.011222",BROAD ST/SOUTH ST,['MTA NYCT_M15']
'100820',https://bustime.mta.info/m/index?q=100820,SE,MTA_100820,"40.854659, -73.791003",CITY ISLAND AV/KILROE ST,['MTA NYCT_BX29']
'100822',https://bustime.mta.info/m/index?q=100822,SE,MTA_100822,"40.851731, -73.78899",CITY ISLAND AV/BEACH ST,['MTA NYCT_BX29']
'100823',https://bustime.mta.info/m/index?q=100823,S,MTA_100823,"40.849464, -73.787397",CITY ISLAND AV/DITMARS ST,"['MTA NYCT_BX29', 'MTABC_BXM8']"
'100824',https://bustime.mta.info/m/index?q=100824,S,MTA_100824,"40.846915, -73.786479",CITY ISLAND AV/FORDHAM ST,"['MTA NYCT_BX29', 'MTABC_BXM8']"
'100826',https://bustime.mta.info/m/index?q=100826,S,MTA_100826,"40.843817, -73.785314",CITY ISLAND AV/WINTERS ST,"['MTA NYCT_BX29', 'MTABC_BXM8']"
'100827',https://bustime.mta.info/m/index?q=100827,S,MTA_100827,"40.842177, -73.784701",CITY ISLAND AV/PELL PL,['MTA NYCT_BX29']
'100828',https://bustime.mta.info/m/index?q=100828,S,MTA_100828,"40.841279, -73.784368",CITY ISLAND AV/PILOT ST,"['MTA NYCT_BX29', 'MTABC_BXM8']"
'100829',https://bustime.mta.info/m/index?q=100829,S,MTA_100829,"40.838969, -73.783486",CITY ISLAND AV/ROCHELLE ST,"['MTA NYCT_BX29', 'MTABC_BXM8']"
'100860',https://bustime.mta.info/m/index?q=100860,N,MTA_100860,"40.83906, -73.783366",CITY ISLAND AV/ROCHELLE ST,"['MTA NYCT_BX29', 'MTABC_BXM8']"
'100861',https://bustime.mta.info/m/index?q=100861,N,MTA_100861,"40.841152, -73.784108",CITY ISLAND AV/PILOT ST,"['MTA NYCT_BX29', 'MTABC_BXM8']"
'100862',https://bustime.mta.info/m/index?q=100862,N,MTA_100862,"40.842847, -73.784746",CITY ISLAND AV/PELL PL,['MTA NYCT_BX29']
'100863',https://bustime.mta.info/m/index?q=100863,N,MTA_100863,"40.84408, -73.785197",CITY ISLAND AV/WINTERS ST,"['MTA NYCT_BX29', 'MTABC_BXM8']"
'100865',https://bustime.mta.info/m/index?q=100865,N,MTA_100865,"40.84753, -73.786495",CITY ISLAND AV/FORDHAM ST,"['MTA NYCT_BX29', 'MTABC_BXM8']"
'100866',https://bustime.mta.info/m/index?q=100866,NW,MTA_100866,"40.84964, -73.787283",CITY ISLAND AV/DITMARS ST,"['MTA NYCT_BX29', 'MTABC_BXM8']"
'100867',https://bustime.mta.info/m/index?q=100867,NW,MTA_100867,"40.852272, -73.78914",CITY ISLAND AV/BEACH ST,['MTA NYCT_BX29']
'100869',https://bustime.mta.info/m/index?q=100869,NW,MTA_100869,"40.854516, -73.790806",CITY ISLAND AV/KILROE ST,['MTA NYCT_BX29']
'100870',https://bustime.mta.info/m/index?q=100870,N,MTA_100870,"40.860528, -73.801335",CITY ISLAND RD/CITY ISLAND CIRCLE,['MTA NYCT_BX29']
'103590',https://bustime.mta.info/m/index?q=103590,SE,MTA_103590,"40.85994, -73.802831",ORCHARD BEACH CIRCLE/CITY ISLAND RD,['MTA NYCT_BX29']
'103659',https://bustime.mta.info/m/index?q=103659,W,MTA_103659,"40.864419, -73.813197",CITY ISLAND RD/SHORE RD,"['MTA NYCT_BX12', 'MTA NYCT_BX29']"
'103660',https://bustime.mta.info/m/index?q=103660,E,MTA_103660,"40.864309, -73.813045",CITY ISLAND RD/SHORE RD,"['MTA NYCT_BX12', 'MTA NYCT_BX29']"
'103943',https://bustime.mta.info/m/index?q=103943,N,MTA_103943,"40.852828, -73.825972",CHARLES CRIMI RD/SUBWAY OVERPASS,['MTA NYCT_BX29']
'150138',https://bustime.mta.info/m/index?q=150138,S,MTA_150138,"40.852322, -73.826993",BRUCKNER BLVD/WILKINSON  AV,"['MTA NYCT_BX29', 'MTABC_Q50']"
'150139',https://bustime.mta.info/m/index?q=150139,S,MTA_150139,"40.852493, -73.826939",BRUCKNER BLVD/WILKINSON AV,"['MTABC_BX23', 'MTA NYCT_BX29', 'MTABC_Q50']"
'100017',https://bustime.mta.info/m/index?q=100017,NE,MTA_100017,"40.876836, -73.88971",PAUL AV/W 205 ST,"['MTA NYCT_BX10', 'MTA NYCT_BX28', 'MTA NYCT_BX38']"
'100018',https://bustime.mta.info/m/index?q=100018,E,MTA_100018,"40.880392, -73.886081",PAUL AV/WEST MOSHOLU PKWY SOUTH,"['MTA NYCT_BX10', 'MTA NYCT_BX28', 'MTA NYCT_BX38']"
'100053',https://bustime.mta.info/m/index?q=100053,NE,MTA_100053,"40.877992, -73.884717",GRAND CONCOURSE/EAST MOSHOLU PKWY SOUTH,"['MTA NYCT_BX1', 'MTA NYCT_BX2', 'MTA NYCT_BX28', 'MTA NYCT_BX38']"
'100054',https://bustime.mta.info/m/index?q=100054,NW,MTA_100054,"40.879494, -73.8856",EAST MOSHOLU PKWY SOUTH/JEROME AV,"['MTA NYCT_BX1', 'MTA NYCT_BX2', 'MTA NYCT_BX28', 'MTA NYCT_BX38']"
'100080',https://bustime.mta.info/m/index?q=100080,SW,MTA_100080,"40.874629, -73.891539",PAUL AV/BEDFORD PARK BLVD,"['MTA NYCT_BX10', 'MTA NYCT_BX22', 'MTA NYCT_BX25', 'MTA NYCT_BX26', 'MTA NYCT_BX28', 'MTA NYCT_BX38']"
'100573',https://bustime.mta.info/m/index?q=100573,NW,MTA_100573,"40.867294, -73.896876",EAST KINGSBRIDGE RD/MORRIS AV,"['MTA NYCT_BX22', 'MTA NYCT_BX28', 'MTA NYCT_BX38']"
'100631',https://bustime.mta.info/m/index?q=100631,SE,MTA_100631,"40.86585, -73.894274",EAST KINGSBRIDGE RD/GRAND CONCOURSE,"['MTA NYCT_BX9', 'MTA NYCT_BX22', 'MTA NYCT_BX28', 'MTA NYCT_BX38']"
'100652',https://bustime.mta.info/m/index?q=100652,N,MTA_100652,"40.877311, -73.879677",BAINBRIDGE AV/RESERVOIR OVAL E,"['MTA NYCT_BX10', 'MTA NYCT_BX16', 'MTA NYCT_BX28', 'MTA NYCT_BX34', 'MTA NYCT_BX38']"
'100729',https://bustime.mta.info/m/index?q=100729,S,MTA_100729,"40.880732, -73.878634",BAINBRIDGE AV/EAST GUN HILL RD,"['MTA NYCT_BX10', 'MTA NYCT_BX16', 'MTA NYCT_BX28', 'MTA NYCT_BX34', 'MTA NYCT_BX38']"
'100730',https://bustime.mta.info/m/index?q=100730,S,MTA_100730,"40.879332, -73.879113",BAINBRIDGE AV/E 210 ST,"['MTA NYCT_BX10', 'MTA NYCT_BX16', 'MTA NYCT_BX28', 'MTA NYCT_BX34', 'MTA NYCT_BX38', 'MTABC_BXM4']"
'100731',https://bustime.mta.info/m/index?q=100731,S,MTA_100731,"40.87709, -73.879774",BAINBRIDGE AV/VAN CORTLANDT AV EAST,"['MTA NYCT_BX10', 'MTA NYCT_BX16', 'MTA NYCT_BX28', 'MTA NYCT_BX34', 'MTA NYCT_BX38', 'MTABC_BXM4']"
'101530',https://bustime.mta.info/m/index?q=101530,SW,MTA_101530,"40.864178, -73.894444",VALENTINE AV/E 192 ST,"['MTA NYCT_BX28', 'MTA NYCT_BX38']"
'101687',https://bustime.mta.info/m/index?q=101687,NE,MTA_101687,"40.869163, -73.896059",JEROME AV/E 196 ST,"['MTA NYCT_BX28', 'MTA NYCT_BX38']"
'101688',https://bustime.mta.info/m/index?q=101688,NE,MTA_101688,"40.870974, -73.893892",JEROME AV/MORRIS AV,"['MTA NYCT_BX28', 'MTA NYCT_BX38']"
'101713',https://bustime.mta.info/m/index?q=101713,E,MTA_101713,"40.866986, -73.837144",BARTOW AV/GUNTHER AV,"['MTA NYCT_BX25', 'MTA NYCT_BX26', 'MTA NYCT_BX28', 'MTA NYCT_BX38']"
'101714',https://bustime.mta.info/m/index?q=101714,E,MTA_101714,"40.86788, -73.834403",BARTOW AV/ELY AV,"['MTA NYCT_BX25', 'MTA NYCT_BX26', 'MTA NYCT_BX28', 'MTA NYCT_BX38']"
'101716',https://bustime.mta.info/m/index?q=101716,NW,MTA_101716,"40.870653, -73.832575",BAYCHESTER AV/ALDRICH ST,"['MTABC_BX23', 'MTA NYCT_BX25', 'MTA NYCT_BX28', 'MTA NYCT_BX30', 'MTA NYCT_BX38', 'MTABC_Q50']"
'101717',https://bustime.mta.info/m/index?q=101717,N,MTA_101717,"40.876369, -73.833678",BAYCHESTER AV/DONIZETTI PL,"['MTABC_BX23', 'MTA NYCT_BX25', 'MTA NYCT_BX28', 'MTA NYCT_BX30', 'MTA NYCT_BX38', 'MTABC_Q50']"
'101718',https://bustime.mta.info/m/index?q=101718,NE,MTA_101718,"40.878523, -73.832844",BAYCHESTER AV/DARROW PL,"['MTABC_BX23', 'MTA NYCT_BX25', 'MTA NYCT_BX28', 'MTA NYCT_BX30', 'MTA NYCT_BX38', 'MTABC_Q50']"
'101719',https://bustime.mta.info/m/index?q=101719,S,MTA_101719,"40.87787, -73.829667",DREISER LOOP/CO-OP CITY BLVD,"['MTABC_BX23', 'MTA NYCT_BX25', 'MTA NYCT_BX28', 'MTA NYCT_BX38']"
'101721',https://bustime.mta.info/m/index?q=101721,NE,MTA_101721,"40.876987, -73.828071",DREISER LOOP/DEBS PL,"['MTABC_BX23', 'MTA NYCT_BX25', 'MTA NYCT_BX28', 'MTA NYCT_BX30', 'MTA NYCT_BX38']"
'101722',https://bustime.mta.info/m/index?q=101722,NW,MTA_101722,"40.87834, -73.828057",DREISER LOOP/CO-OP CITY BLVD,"['MTABC_BX23', 'MTA NYCT_BX25', 'MTA NYCT_BX28', 'MTA NYCT_BX30', 'MTA NYCT_BX38']"
'101723',https://bustime.mta.info/m/index?q=101723,E,MTA_101723,"40.879403, -73.824941",CO-OP CITY BLVD/CARVER LOOP 2,"['MTABC_BX23', 'MTA NYCT_BX25', 'MTA NYCT_BX28', 'MTA NYCT_BX30', 'MTA NYCT_BX38', 'MTABC_BXM7', 'MTABC_Q50']"
'101724',https://bustime.mta.info/m/index?q=101724,S,MTA_101724,"40.873809, -73.824572",CO-OP CITY BLVD/BELLAMY LOOP N,"['MTABC_BX23', 'MTA NYCT_BX25', 'MTA NYCT_BX28', 'MTA NYCT_BX38', 'MTABC_BXM7', 'MTABC_Q50']"
'101725',https://bustime.mta.info/m/index?q=101725,SW,MTA_101725,"40.871926, -73.824762",CO-OP CITY BLVD/BELLAMY LOOP S,"['MTABC_BX23', 'MTA NYCT_BX25', 'MTA NYCT_BX28', 'MTA NYCT_BX38', 'MTABC_Q50']"
