code,link,direction,id,"Latitude,Longitude",name,routeIds
'404897',https://bustime.mta.info/m/index?q=404897,NE,MTA_404897,"40.737609, -73.9966",6 AV/ W 14 ST,['MTA NYCT_X28']
'404900',https://bustime.mta.info/m/index?q=404900,NE,MTA_404900,"40.742255, -73.986895",MADISON AV/E 25 ST,"['MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404901',https://bustime.mta.info/m/index?q=404901,NE,MTA_404901,"40.744857, -73.984955",MADISON AV/E 29 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404902',https://bustime.mta.info/m/index?q=404902,NE,MTA_404902,"40.747643, -73.982955",MADISON AV/E 34 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404903',https://bustime.mta.info/m/index?q=404903,NE,MTA_404903,"40.749803, -73.981377",MADISON AV/E 37 ST,"['MTA NYCT_SIM23', 'MTA NYCT_SIM24', 'MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404906',https://bustime.mta.info/m/index?q=404906,NE,MTA_404906,"40.760261, -73.973779",MADISON AV/E 54 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404907',https://bustime.mta.info/m/index?q=404907,NW,MTA_404907,"40.762461, -73.972734",E 57 ST/MADISON AV,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'405049',https://bustime.mta.info/m/index?q=405049,SW,MTA_405049,"40.748922, -73.984296",5 AV/W 35 ST,"['MTABC_BXM9', 'MTABC_BXM10', 'MTABC_BXM11', 'MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'405218',https://bustime.mta.info/m/index?q=405218,SW,MTA_405218,"40.718583, -74.002673",BROADWAY/WALKER ST,"['MTA NYCT_X27', 'MTA NYCT_X28']"
'405277',https://bustime.mta.info/m/index?q=405277,SW,MTA_405277,"40.721704, -74.000018",BROADWAY/BROOME ST,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM34', 'MTA NYCT_X27', 'MTA NYCT_X28']"
'450162',https://bustime.mta.info/m/index?q=450162,N,MTA_450162,"40.721074, -74.005158",6 AV /LISPENARD ST,"['MTA NYCT_X27', 'MTA NYCT_X28']"
'450402',https://bustime.mta.info/m/index?q=450402,NE,MTA_450402,"40.711727, -74.010261",CHURCH ST/FULTON ST,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM2', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM4X', 'MTA NYCT_SIM15', 'MTA NYCT_SIM32', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM34', 'MTA NYCT_X27', 'MTA NYCT_X28']"
'803234',https://bustime.mta.info/m/index?q=803234,W,MTA_803234,"40.704921, -74.015441",BATTERY PL/GREENWICH ST,"['MTA NYCT_X27', 'MTA NYCT_X28']"
'901088',https://bustime.mta.info/m/index?q=901088,W,MTA_901088,"40.573337, -74.002189",SURF AV/W 37 ST,"['MTA NYCT_X28', 'MTA NYCT_X38']"
'903095',https://bustime.mta.info/m/index?q=903095,NE,MTA_903095,"40.707875, -74.012754",TRINITY PL/RECTOR ST,"['MTA NYCT_SIM15', 'MTA NYCT_X27', 'MTA NYCT_X28']"
'903205',https://bustime.mta.info/m/index?q=903205,E,MTA_903205,"40.704707, -74.015088",BATTERY PL/GREENWICH ST,"['MTA NYCT_SIM35', 'MTA NYCT_X27', 'MTA NYCT_X28']"
'903213',https://bustime.mta.info/m/index?q=903213,SE,MTA_903213,"40.741528, -73.98978",W 23 ST/5 AV,"['MTA NYCT_X27', 'MTA NYCT_X28']"
'100148',https://bustime.mta.info/m/index?q=100148,NE,MTA_100148,"40.845711, -73.921894",UNIVERSITY AV/GEORGE WASHINGTON BRIDGE,"['MTA NYCT_BX3', 'MTA NYCT_BX36']"
'100149',https://bustime.mta.info/m/index?q=100149,NE,MTA_100149,"40.846858, -73.92044",UNIVERSITY AV/W 174 ST,"['MTA NYCT_BX3', 'MTA NYCT_BX36']"
'100151',https://bustime.mta.info/m/index?q=100151,NE,MTA_100151,"40.849217, -73.917023",UNIVERSITY AV/W 176 ST,"['MTA NYCT_BX3', 'MTA NYCT_BX18B', 'MTA NYCT_BX36']"
'100152',https://bustime.mta.info/m/index?q=100152,NE,MTA_100152,"40.850268, -73.915494",UNIVERSITY AV/WEST TREMONT AV,"['MTA NYCT_BX3', 'MTA NYCT_BX36']"
'100155',https://bustime.mta.info/m/index?q=100155,NE,MTA_100155,"40.854707, -73.911236",UNIVERSITY AV/WEST BURNSIDE AV,"['MTA NYCT_BX3', 'MTA NYCT_BX40', 'MTA NYCT_BX42']"
'100156',https://bustime.mta.info/m/index?q=100156,N,MTA_100156,"40.857351, -73.909569",UNIVERSITY AV/W 181 ST,['MTA NYCT_BX3']
'100157',https://bustime.mta.info/m/index?q=100157,NE,MTA_100157,"40.859697, -73.907623",UNIVERSITY AV/W 183 ST,['MTA NYCT_BX3']
'100159',https://bustime.mta.info/m/index?q=100159,NE,MTA_100159,"40.862638, -73.904979",UNIVERSITY AV/WEST FORDHAM RD,['MTA NYCT_BX3']
'100161',https://bustime.mta.info/m/index?q=100161,NE,MTA_100161,"40.865519, -73.903034",UNIVERSITY AV/W 190 ST,['MTA NYCT_BX3']
'100162',https://bustime.mta.info/m/index?q=100162,NE,MTA_100162,"40.86722, -73.901763",UNIVERSITY AV/W 192 ST,['MTA NYCT_BX3']
'100164',https://bustime.mta.info/m/index?q=100164,NW,MTA_100164,"40.869541, -73.903603",WEST KINGSBRIDGE RD/SEDGWICK AV,"['MTA NYCT_BX3', 'MTA NYCT_BX9']"
'100166',https://bustime.mta.info/m/index?q=100166,N,MTA_100166,"40.872786, -73.901961",SEDGWICK AV/W 197 ST,"['MTA NYCT_BX3', 'MTABC_BXM3']"
'100169',https://bustime.mta.info/m/index?q=100169,W,MTA_100169,"40.878638, -73.898998",FORT INDEPENDENCE ST/GILES PL,['MTA NYCT_BX3']
'100170',https://bustime.mta.info/m/index?q=100170,N,MTA_100170,"40.880716, -73.899081",FORT INDEPENDENCE ST/BAILEY PL,['MTA NYCT_BX3']
'100171',https://bustime.mta.info/m/index?q=100171,N,MTA_100171,"40.883001, -73.897776",W 238 ST/ORLOFF AV,['MTA NYCT_BX3']
'100172',https://bustime.mta.info/m/index?q=100172,NW,MTA_100172,"40.884297, -73.898273",W 238 ST/BAILEY AV,['MTA NYCT_BX3']
'100173',https://bustime.mta.info/m/index?q=100173,W,MTA_100173,"40.885085, -73.900434",W 238 ST/BROADWAY,['MTA NYCT_BX3']
'100176',https://bustime.mta.info/m/index?q=100176,E,MTA_100176,"40.884969, -73.900478",W 238 ST/BROADWAY,['MTA NYCT_BX3']
'100177',https://bustime.mta.info/m/index?q=100177,SE,MTA_100177,"40.884069, -73.89823",W 238 ST/BAILEY AV,['MTA NYCT_BX3']
'100178',https://bustime.mta.info/m/index?q=100178,SW,MTA_100178,"40.882502, -73.898138",W 238 ST/ORLOFF AV,['MTA NYCT_BX3']
'100179',https://bustime.mta.info/m/index?q=100179,S,MTA_100179,"40.881015, -73.8992",FORT INDEPENDENCE ST/BAILEY PL,['MTA NYCT_BX3']
'100180',https://bustime.mta.info/m/index?q=100180,S,MTA_100180,"40.878971, -73.899692",FORT INDEPENDENCE ST/HEATH AV,['MTA NYCT_BX3']
'100183',https://bustime.mta.info/m/index?q=100183,S,MTA_100183,"40.872199, -73.902327",SEDGWICK AV/W 197 ST,"['MTA NYCT_BX3', 'MTABC_BXM3']"
'100187',https://bustime.mta.info/m/index?q=100187,SW,MTA_100187,"40.867105, -73.902085",UNIVERSITY AV/W 192 ST,['MTA NYCT_BX3']
'100188',https://bustime.mta.info/m/index?q=100188,SW,MTA_100188,"40.865122, -73.903489",UNIVERSITY AV/W 190 ST,['MTA NYCT_BX3']
'100189',https://bustime.mta.info/m/index?q=100189,SW,MTA_100189,"40.862861, -73.904923",UNIVERSITY AV/WEST FORDHAM RD,['MTA NYCT_BX3']
'100191',https://bustime.mta.info/m/index?q=100191,SW,MTA_100191,"40.859354, -73.908072",UNIVERSITY AV/W 183 ST,['MTA NYCT_BX3']
'100195',https://bustime.mta.info/m/index?q=100195,SW,MTA_100195,"40.850235, -73.916007",UNIVERSITY AV/WEST TREMONT AV,"['MTA NYCT_BX3', 'MTA NYCT_BX18B', 'MTA NYCT_BX36']"
'100199',https://bustime.mta.info/m/index?q=100199,SW,MTA_100199,"40.845313, -73.922556",UNIVERSITY AV/GEORGE WASHINGTON BRIDGE,"['MTA NYCT_BX3', 'MTA NYCT_BX36']"
'100629',https://bustime.mta.info/m/index?q=100629,E,MTA_100629,"40.868262, -73.901233",WEST KINGSBRIDGE RD/UNIVERSITY AV,"['MTA NYCT_BX3', 'MTA NYCT_BX9', 'MTA NYCT_BX32']"
'103008',https://bustime.mta.info/m/index?q=103008,W,MTA_103008,"40.868402, -73.901313",WEST KINGSBRIDGE RD/UNIVERSITY AV,"['MTA NYCT_BX3', 'MTA NYCT_BX9', 'MTA NYCT_BX32']"
'103047',https://bustime.mta.info/m/index?q=103047,SW,MTA_103047,"40.875483, -73.90097",SEDGWICK AV/W 231 ST,['MTA NYCT_BX3']
'103489',https://bustime.mta.info/m/index?q=103489,NE,MTA_103489,"40.875672, -73.900564",SEDGWICK AV/W 231 ST,['MTA NYCT_BX3']
'103490',https://bustime.mta.info/m/index?q=103490,SW,MTA_103490,"40.854565, -73.911591",UNIVERSITY AV/W 179 ST,"['MTA NYCT_BX3', 'MTA NYCT_BX40', 'MTA NYCT_BX42']"
'103532',https://bustime.mta.info/m/index?q=103532,SW,MTA_103532,"40.852219, -73.913847",UNIVERSITY AV/MORTON PL,['MTA NYCT_BX3']
'103714',https://bustime.mta.info/m/index?q=103714,SE,MTA_103714,"40.869439, -73.90377",WEST KINGSBRIDGE RD/SEDGWICK AV,"['MTA NYCT_BX3', 'MTA NYCT_BX9']"
'103927',https://bustime.mta.info/m/index?q=103927,SW,MTA_103927,"40.856575, -73.909952",UNIVERSITY AV/HALL OF FAME TERR,['MTA NYCT_BX3']
'103931',https://bustime.mta.info/m/index?q=103931,NE,MTA_103931,"40.878264, -73.89817",SEDGWICK AV/FORT INDEPENDENCE ST,['MTA NYCT_BX3']
'103932',https://bustime.mta.info/m/index?q=103932,SW,MTA_103932,"40.878056, -73.89855",SEDGWICK AV/FT INDEPENDENCE ST,"['MTA NYCT_BX3', 'MTABC_BXM3']"
'104326',https://bustime.mta.info/m/index?q=104326,SW,MTA_104326,"40.848728, -73.918115",UNIVERSITY AV/W 176 ST,"['MTA NYCT_BX3', 'MTA NYCT_BX36']"
'104678',https://bustime.mta.info/m/index?q=104678,NE,MTA_104678,"40.852867, -73.9129",UNIVERSITY AV/1910 UNIVERSITY AV,['MTA NYCT_BX3']
'403652',https://bustime.mta.info/m/index?q=403652,NW,MTA_403652,"40.848237, -73.931",W 181 ST/AMSTERDAM AV,"['MTA NYCT_BX3', 'MTA NYCT_BX11', 'MTA NYCT_BX13', 'MTA NYCT_BX35', 'MTA NYCT_BX36']"
'403653',https://bustime.mta.info/m/index?q=403653,NW,MTA_403653,"40.849311, -73.933514",W 181 ST/SAINT NICHOLAS AV,"['MTA NYCT_BX3', 'MTA NYCT_BX11', 'MTA NYCT_BX13', 'MTA NYCT_BX35', 'MTA NYCT_BX36']"
'403656',https://bustime.mta.info/m/index?q=403656,SE,MTA_403656,"40.849246, -73.933664",W 181 ST/SAINT NICHOLAS AV,"['MTA NYCT_BX3', 'MTA NYCT_BX11', 'MTA NYCT_BX13', 'MTA NYCT_BX35', 'MTA NYCT_BX36']"
'403658',https://bustime.mta.info/m/index?q=403658,SE,MTA_403658,"40.848163, -73.931184",W 181 ST/AMSTERDAM AV,"['MTA NYCT_BX3', 'MTA NYCT_BX11', 'MTA NYCT_BX13', 'MTA NYCT_BX35', 'MTA NYCT_BX36']"
'403669',https://bustime.mta.info/m/index?q=403669,NE,MTA_403669,"40.849327, -73.936507",BROADWAY/179 ST,['MTA NYCT_BX3']
'404324',https://bustime.mta.info/m/index?q=404324,SW,MTA_404324,"40.849738, -73.935135",WADSWORTH AV/W 181 ST,"['MTA NYCT_BX3', 'MTA NYCT_BX11', 'MTA NYCT_BX13', 'MTA NYCT_BX35', 'MTA NYCT_BX36']"
'404330',https://bustime.mta.info/m/index?q=404330,SE,MTA_404330,"40.849838, -73.935187",W 181 ST/WADSWORTH AV,"['MTA NYCT_BX3', 'MTA NYCT_BX11', 'MTA NYCT_BX13']"
'802186',https://bustime.mta.info/m/index?q=802186,SW,MTA_802186,"40.847651, -73.919561",UNIVERSITY AV/ W 175 ST,"['MTA NYCT_BX3', 'MTA NYCT_BX36']"
'803006',https://bustime.mta.info/m/index?q=803006,NE,MTA_803006,"40.849011, -73.93689",BROADWAY/W 179 ST,['MTA NYCT_BX3']
'300064',https://bustime.mta.info/m/index?q=300064,W,MTA_300064,"40.635935, -74.026507",BAY RIDGE AV/3 AV,"['MTA NYCT_B9', 'MTA NYCT_B64', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'300066',https://bustime.mta.info/m/index?q=300066,W,MTA_300066,"40.637514, -74.031606",BAY RIDGE AV/COLONIAL RD,"['MTA NYCT_B9', 'MTA NYCT_B64', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'300071',https://bustime.mta.info/m/index?q=300071,E,MTA_300071,"40.63857, -74.035368",BAY RIDGE AV/SHORE RD,"['MTA NYCT_B9', 'MTA NYCT_B64', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'300073',https://bustime.mta.info/m/index?q=300073,E,MTA_300073,"40.637191, -74.030921",BAY RIDGE AV/COLONIAL RD,"['MTA NYCT_B9', 'MTA NYCT_B64', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'300924',https://bustime.mta.info/m/index?q=300924,NE,MTA_300924,"40.639222, -74.02359",3 AV/65 ST,"['MTA NYCT_B37', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301604',https://bustime.mta.info/m/index?q=301604,NW,MTA_301604,"40.614081, -74.037102",SHORE RD/99 ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301605',https://bustime.mta.info/m/index?q=301605,NW,MTA_301605,"40.615508, -74.037701",SHORE RD/97 ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301606',https://bustime.mta.info/m/index?q=301606,NW,MTA_301606,"40.617525, -74.038876",SHORE RD/RIDGE BLVD,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301607',https://bustime.mta.info/m/index?q=301607,NW,MTA_301607,"40.619415, -74.040023",SHORE RD/OLIVER ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301608',https://bustime.mta.info/m/index?q=301608,N,MTA_301608,"40.622004, -74.040075",SHORE RD/91 ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301714',https://bustime.mta.info/m/index?q=301714,S,MTA_301714,"40.624295, -74.040876",SHORE RD/88 ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301716',https://bustime.mta.info/m/index?q=301716,SW,MTA_301716,"40.621235, -74.040435",SHORE RD/91 ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301717',https://bustime.mta.info/m/index?q=301717,SE,MTA_301717,"40.618872, -74.039907",SHORE RD/OLIVER ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301718',https://bustime.mta.info/m/index?q=301718,SE,MTA_301718,"40.616924, -74.038721",SHORE RD/RIDGE BLVD,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301719',https://bustime.mta.info/m/index?q=301719,S,MTA_301719,"40.614978, -74.037686",SHORE RD/97 ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301720',https://bustime.mta.info/m/index?q=301720,SE,MTA_301720,"40.61357, -74.037041",SHORE RD/99 ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301721',https://bustime.mta.info/m/index?q=301721,NE,MTA_301721,"40.612681, -74.035895",3 AV/SHORE RD,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301722',https://bustime.mta.info/m/index?q=301722,NE,MTA_301722,"40.614823, -74.034585",3 AV/MARINE AV,"['MTA NYCT_B16', 'MTA NYCT_B37', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301723',https://bustime.mta.info/m/index?q=301723,SE,MTA_301723,"40.614019, -74.032866",MARINE AV/4 AV,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'307078',https://bustime.mta.info/m/index?q=307078,N,MTA_307078,"40.637425, -74.025268",3 AV/SENATOR ST,"['MTA NYCT_B37', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'307780',https://bustime.mta.info/m/index?q=307780,NE,MTA_307780,"40.627897, -74.039898",SHORE RD/83 ST,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'307958',https://bustime.mta.info/m/index?q=307958,N,MTA_307958,"40.624496, -74.040638",SHORE RD/88 ST,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'307959',https://bustime.mta.info/m/index?q=307959,NE,MTA_307959,"40.631504, -74.038495",SHORE RD/79 ST,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'307960',https://bustime.mta.info/m/index?q=307960,N,MTA_307960,"40.633942, -74.036695",SHORE RD/BAY RIDGE PKWY,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'307961',https://bustime.mta.info/m/index?q=307961,NE,MTA_307961,"40.636202, -74.036908",SHORE RD/72 ST,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308087',https://bustime.mta.info/m/index?q=308087,SE,MTA_308087,"40.638125, -74.024872",WAKEMAN PL/3 AV,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308088',https://bustime.mta.info/m/index?q=308088,S,MTA_308088,"40.63843, -74.036175",SHORE RD/BAY RIDGE AV,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308089',https://bustime.mta.info/m/index?q=308089,SW,MTA_308089,"40.635944, -74.03739",SHORE RD/72 ST,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308090',https://bustime.mta.info/m/index?q=308090,SW,MTA_308090,"40.633545, -74.037091",SHORE RD/BAY RIDGE PKWY,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308091',https://bustime.mta.info/m/index?q=308091,SW,MTA_308091,"40.631403, -74.038844",SHORE RD/79 ST,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308092',https://bustime.mta.info/m/index?q=308092,SW,MTA_308092,"40.627754, -74.04019",SHORE RD/83 ST,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308107',https://bustime.mta.info/m/index?q=308107,SE,MTA_308107,"40.639351, -74.026868",WAKEMAN PL/RIDGE BLVD,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308640',https://bustime.mta.info/m/index?q=308640,NW,MTA_308640,"40.611842, -74.035202",SHORE RD/4 AV,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'400134',https://bustime.mta.info/m/index?q=400134,SW,MTA_400134,"40.7545, -73.980223",5 AV/W 44 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38', 'MTA NYCT_X68']"
'400917',https://bustime.mta.info/m/index?q=400917,N,MTA_400917,"40.72573, -74.00387",6 AV/SPRING ST,"['MTA NYCT_M21', 'MTA NYCT_M55', 'MTA NYCT_X27', 'MTA NYCT_X28']"
'402130',https://bustime.mta.info/m/index?q=402130,SE,MTA_402130,"40.741142, -73.98879",E 23 ST/BROADWAY,"['MTA NYCT_M23+', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM10', 'MTA NYCT_SIM31', 'MTA NYCT_SIM33C', 'MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38', 'MTA NYCT_X63', 'MTA NYCT_X64', 'MTA NYCT_X68']"
'402227',https://bustime.mta.info/m/index?q=402227,NW,MTA_402227,"40.762524, -73.972826",E 57 ST/MADISON AV,"['MTA NYCT_SIM8', 'MTA NYCT_SIM8X', 'MTA NYCT_SIM25', 'MTA NYCT_SIM31', 'MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404179',https://bustime.mta.info/m/index?q=404179,SW,MTA_404179,"40.759519, -73.976567",5 AV/W 52 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404181',https://bustime.mta.info/m/index?q=404181,SW,MTA_404181,"40.752469, -73.981704",5 AV/W 41 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404183',https://bustime.mta.info/m/index?q=404183,SW,MTA_404183,"40.745638, -73.986682",5 AV/W 30 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404184',https://bustime.mta.info/m/index?q=404184,SW,MTA_404184,"40.729526, -73.993348",BROADWAY/WAVERLY PL,"['MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM33C', 'MTA NYCT_X27', 'MTA NYCT_X28']"
'404185',https://bustime.mta.info/m/index?q=404185,SW,MTA_404185,"40.715464, -74.005263",BROADWAY/THOMAS ST,"['MTA NYCT_X27', 'MTA NYCT_X28']"
'404186',https://bustime.mta.info/m/index?q=404186,SW,MTA_404186,"40.71283, -74.007535",BROADWAY/MURRAY ST,"['MTA NYCT_X27', 'MTA NYCT_X28']"
'404188',https://bustime.mta.info/m/index?q=404188,SW,MTA_404188,"40.708888, -74.01086",BROADWAY/CEDAR ST,"['MTA NYCT_X27', 'MTA NYCT_X28']"
'404197',https://bustime.mta.info/m/index?q=404197,S,MTA_404197,"40.733849, -73.991058",BROADWAY/E 13 ST,"['MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM33', 'MTA NYCT_X27', 'MTA NYCT_X28']"
'404225',https://bustime.mta.info/m/index?q=404225,SW,MTA_404225,"40.711896, -74.008313",BROADWAY/BARCLAY ST,"['MTA NYCT_M55', 'MTA NYCT_X27', 'MTA NYCT_X28']"
'404231',https://bustime.mta.info/m/index?q=404231,SW,MTA_404231,"40.707027, -74.012382",BROADWAY/EXCHANGE ALLEY,"['MTA NYCT_X27', 'MTA NYCT_X28']"
'404295',https://bustime.mta.info/m/index?q=404295,NE,MTA_404295,"40.742006, -73.987081",MADISON AV/E 25 ST,"['MTA NYCT_X27', 'MTA NYCT_X63', 'MTA NYCT_X64', 'MTA NYCT_X68']"
'404299',https://bustime.mta.info/m/index?q=404299,NE,MTA_404299,"40.756882, -73.976199",MADISON AV/E 48 ST,"['MTABC_BM1', 'MTABC_BM2', 'MTABC_BM3', 'MTABC_BM4', 'MTABC_BM5', 'MTA NYCT_SIM23', 'MTA NYCT_SIM24', 'MTA NYCT_SIM25', 'MTA NYCT_SIM26', 'MTA NYCT_SIM30', 'MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38', 'MTA NYCT_X63', 'MTA NYCT_X64', 'MTA NYCT_X68']"
'404879',https://bustime.mta.info/m/index?q=404879,NE,MTA_404879,"40.752666, -73.979335",MADISON AV/E 42 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404890',https://bustime.mta.info/m/index?q=404890,NE,MTA_404890,"40.713424, -74.009009",CHURCH ST/PARK PL,"['MTA NYCT_X27', 'MTA NYCT_X28']"
'404891',https://bustime.mta.info/m/index?q=404891,NE,MTA_404891,"40.715045, -74.007712",CHURCH ST/CHAMBERS ST,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM2', 'MTA NYCT_SIM4', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM4X', 'MTA NYCT_SIM32', 'MTA NYCT_SIM34', 'MTA NYCT_X27', 'MTA NYCT_X28']"
'404896',https://bustime.mta.info/m/index?q=404896,NE,MTA_404896,"40.733135, -73.999787",6 AV/ WAVERLY PL,"['MTA NYCT_X27', 'MTA NYCT_X28']"
'404901',https://bustime.mta.info/m/index?q=404901,NE,MTA_404901,"40.744857, -73.984955",MADISON AV/E 29 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404902',https://bustime.mta.info/m/index?q=404902,NE,MTA_404902,"40.747643, -73.982955",MADISON AV/E 34 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404903',https://bustime.mta.info/m/index?q=404903,NE,MTA_404903,"40.749803, -73.981377",MADISON AV/E 37 ST,"['MTA NYCT_SIM23', 'MTA NYCT_SIM24', 'MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404906',https://bustime.mta.info/m/index?q=404906,NE,MTA_404906,"40.760261, -73.973779",MADISON AV/E 54 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404907',https://bustime.mta.info/m/index?q=404907,NW,MTA_404907,"40.762461, -73.972734",E 57 ST/MADISON AV,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'405049',https://bustime.mta.info/m/index?q=405049,SW,MTA_405049,"40.748922, -73.984296",5 AV/W 35 ST,"['MTABC_BXM9', 'MTABC_BXM10', 'MTABC_BXM11', 'MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'405218',https://bustime.mta.info/m/index?q=405218,SW,MTA_405218,"40.718583, -74.002673",BROADWAY/WALKER ST,"['MTA NYCT_X27', 'MTA NYCT_X28']"
'405277',https://bustime.mta.info/m/index?q=405277,SW,MTA_405277,"40.721704, -74.000018",BROADWAY/BROOME ST,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM34', 'MTA NYCT_X27', 'MTA NYCT_X28']"
'405557',https://bustime.mta.info/m/index?q=405557,NE,MTA_405557,"40.737241, -73.99687",6 AV/ W 13 ST,['MTA NYCT_X27']
'450075',https://bustime.mta.info/m/index?q=450075,NE,MTA_450075,"40.716228, -74.006778",CHURCH ST/DUANE ST,['MTA NYCT_X27']
'450162',https://bustime.mta.info/m/index?q=450162,N,MTA_450162,"40.721074, -74.005158",6 AV /LISPENARD ST,"['MTA NYCT_X27', 'MTA NYCT_X28']"
