code,link,direction,id,"Latitude,Longitude",name,routeIds
'303385',https://bustime.mta.info/m/index?q=303385,N,MTA_303385,"40.641022, -73.94553",NEW YORK AV/AVENUE D,"['MTA NYCT_B44', 'MTA NYCT_B96']"
'303386',https://bustime.mta.info/m/index?q=303386,N,MTA_303386,"40.64377, -73.945819",NEW YORK AV/CLARENDON RD,['MTA NYCT_B44']
'303387',https://bustime.mta.info/m/index?q=303387,N,MTA_303387,"40.645642, -73.946019",NEW YORK AV/BEVERLY RD,"['MTA NYCT_B44', 'MTA NYCT_B96']"
'303388',https://bustime.mta.info/m/index?q=303388,N,MTA_303388,"40.647319, -73.946205",NEW YORK AV/TILDEN AV,['MTA NYCT_B44']
'303389',https://bustime.mta.info/m/index?q=303389,N,MTA_303389,"40.64941, -73.946427",NEW YORK AV/SNYDER AV,['MTA NYCT_B44']
'303390',https://bustime.mta.info/m/index?q=303390,N,MTA_303390,"40.651269, -73.94662",NEW YORK AV/CHURCH AV,"['MTA NYCT_B44', 'MTA NYCT_B96']"
'303391',https://bustime.mta.info/m/index?q=303391,N,MTA_303391,"40.653127, -73.946824",NEW YORK AV/LINDEN BLVD,['MTA NYCT_B44']
'303392',https://bustime.mta.info/m/index?q=303392,N,MTA_303392,"40.654648, -73.946956",NEW YORK AV/LENOX RD,['MTA NYCT_B44']
'303393',https://bustime.mta.info/m/index?q=303393,N,MTA_303393,"40.655908, -73.947114",NEW YORK AV/CLARKSON AV,['MTA NYCT_B44']
'303394',https://bustime.mta.info/m/index?q=303394,N,MTA_303394,"40.657582, -73.947307",NEW YORK AV/WINTHROP ST,"['MTA NYCT_B44', 'MTA NYCT_B96']"
'303395',https://bustime.mta.info/m/index?q=303395,N,MTA_303395,"40.65918, -73.947475",NEW YORK AV/FENIMORE ST,['MTA NYCT_B44']
'303396',https://bustime.mta.info/m/index?q=303396,N,MTA_303396,"40.66022, -73.947586",NEW YORK AV/MIDWOOD ST,['MTA NYCT_B44']
'303398',https://bustime.mta.info/m/index?q=303398,N,MTA_303398,"40.663936, -73.947987",NEW YORK AV/EMPIRE BL,"['MTA NYCT_B44', 'MTA NYCT_B96']"
'303399',https://bustime.mta.info/m/index?q=303399,N,MTA_303399,"40.665545, -73.948062",NEW YORK AV/MONTGOMERY ST,['MTA NYCT_B44']
'303400',https://bustime.mta.info/m/index?q=303400,N,MTA_303400,"40.667329, -73.947887",NEW YORK AV/CARROLL ST,"['MTA NYCT_B44', 'MTA NYCT_B96']"
'303401',https://bustime.mta.info/m/index?q=303401,N,MTA_303401,"40.669055, -73.947727",NEW YORK AV/UNION ST,['MTA NYCT_B44']
'303402',https://bustime.mta.info/m/index?q=303402,N,MTA_303402,"40.670227, -73.947618",NEW YORK AV/EASTERN PKWY,['MTA NYCT_B44']
'303403',https://bustime.mta.info/m/index?q=303403,N,MTA_303403,"40.671322, -73.947513",NEW YORK AV/SAINT JOHNS PL,['MTA NYCT_B44']
'303404',https://bustime.mta.info/m/index?q=303404,N,MTA_303404,"40.672676, -73.947385",NEW YORK AV/STERLING PL,['MTA NYCT_B44']
'303405',https://bustime.mta.info/m/index?q=303405,N,MTA_303405,"40.674446, -73.947218",NEW YORK AV/PROSPECT PL,['MTA NYCT_B44']
'303406',https://bustime.mta.info/m/index?q=303406,N,MTA_303406,"40.675821, -73.947087",NEW YORK AV/BERGEN ST,['MTA NYCT_B44']
'303407',https://bustime.mta.info/m/index?q=303407,N,MTA_303407,"40.677803, -73.946906",NEW YORK AV/PACIFIC ST,['MTA NYCT_B44']
'303408',https://bustime.mta.info/m/index?q=303408,N,MTA_303408,"40.678703, -73.946818",NEW YORK AV/ATLANTIC AV,['MTA NYCT_B44']
'303411',https://bustime.mta.info/m/index?q=303411,N,MTA_303411,"40.681039, -73.953342",BEDFORD AV/FULTON ST,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303412',https://bustime.mta.info/m/index?q=303412,N,MTA_303412,"40.682452, -73.953626",BEDFORD AV/HANCOCK ST,['MTA NYCT_B44']
'303413',https://bustime.mta.info/m/index?q=303413,N,MTA_303413,"40.683473, -73.953835",BEDFORD AV/PUTNAM AV,['MTA NYCT_B44']
'303416',https://bustime.mta.info/m/index?q=303416,N,MTA_303416,"40.688305, -73.95479",BEDFORD AV/GREENE AV,['MTA NYCT_B44']
'303417',https://bustime.mta.info/m/index?q=303417,N,MTA_303417,"40.689351, -73.955002",BEDFORD AV/LAFAYETTE AV,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303418',https://bustime.mta.info/m/index?q=303418,N,MTA_303418,"40.691288, -73.95539",BEDFORD AV/DE KALB AV,['MTA NYCT_B44']
'303419',https://bustime.mta.info/m/index?q=303419,N,MTA_303419,"40.693372, -73.955811",BEDFORD AV/WILLOUGHBY AV,['MTA NYCT_B44']
'303420',https://bustime.mta.info/m/index?q=303420,N,MTA_303420,"40.694473, -73.95603",BEDFORD AV/MYRTLE AV,['MTA NYCT_B44']
'303421',https://bustime.mta.info/m/index?q=303421,N,MTA_303421,"40.69668, -73.956472",BEDFORD AV/PARK AV,['MTA NYCT_B44']
'303422',https://bustime.mta.info/m/index?q=303422,N,MTA_303422,"40.698884, -73.956915",BEDFORD AV/FLUSHING AV,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303425',https://bustime.mta.info/m/index?q=303425,NW,MTA_303425,"40.702845, -73.959584",BEDFORD AV/HEWES ST,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303427',https://bustime.mta.info/m/index?q=303427,NW,MTA_303427,"40.705825, -73.962904",BEDFORD AV/TAYLOR ST,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303434',https://bustime.mta.info/m/index?q=303434,N,MTA_303434,"40.587608, -73.939283",NOSTRAND AV/VOORHIES AV,['MTA NYCT_B44']
'303440',https://bustime.mta.info/m/index?q=303440,N,MTA_303440,"40.600949, -73.941896",NOSTRAND AV/AVENUE U,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303441',https://bustime.mta.info/m/index?q=303441,SE,MTA_303441,"40.699506, -73.953484",LEE AV/FLUSHING AV,"['MTA NYCT_B44', 'MTA NYCT_B44+', 'MTA NYCT_B98']"
'303444',https://bustime.mta.info/m/index?q=303444,S,MTA_303444,"40.694587, -73.952485",NOSTRAND AV/MYRTLE AV,"['MTA NYCT_B44', 'MTA NYCT_B98']"
'303445',https://bustime.mta.info/m/index?q=303445,S,MTA_303445,"40.693268, -73.952203",NOSTRAND AV/WILLOUGHBY AV,['MTA NYCT_B44']
'303446',https://bustime.mta.info/m/index?q=303446,S,MTA_303446,"40.690754, -73.951722",NOSTRAND AV/KOSCIUSKO ST,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303447',https://bustime.mta.info/m/index?q=303447,S,MTA_303447,"40.689536, -73.951479",NOSTRAND AV/LAFAYETTE AV,"['MTA NYCT_B44', 'MTA NYCT_B98']"
'303448',https://bustime.mta.info/m/index?q=303448,S,MTA_303448,"40.688059, -73.951192",NOSTRAND AV/GREENE AV,['MTA NYCT_B44']
'303451',https://bustime.mta.info/m/index?q=303451,S,MTA_303451,"40.683672, -73.950315",NOSTRAND AV/PUTNAM AV,['MTA NYCT_B44']
'303456',https://bustime.mta.info/m/index?q=303456,S,MTA_303456,"40.677335, -73.94988",NOSTRAND AV/PACIFIC ST,['MTA NYCT_B44']
'303457',https://bustime.mta.info/m/index?q=303457,S,MTA_303457,"40.675671, -73.950037",NOSTRAND AV/BERGEN ST,['MTA NYCT_B44']
'303458',https://bustime.mta.info/m/index?q=303458,S,MTA_303458,"40.674201, -73.950169",NOSTRAND AV/PROSPECT PL,['MTA NYCT_B44']
'303459',https://bustime.mta.info/m/index?q=303459,S,MTA_303459,"40.670871, -73.950508",NOSTRAND AV/SAINT JOHNS PL,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303460',https://bustime.mta.info/m/index?q=303460,S,MTA_303460,"40.669288, -73.950627",NOSTRAND AV/EASTERN PKWY,"['MTA NYCT_B44', 'MTA NYCT_B96']"
'303461',https://bustime.mta.info/m/index?q=303461,S,MTA_303461,"40.666866, -73.950851",NOSTRAND AV/CARROLL ST,"['MTA NYCT_B44', 'MTA NYCT_B96']"
'303463',https://bustime.mta.info/m/index?q=303463,S,MTA_303463,"40.663474, -73.951015",NOSTRAND AV/EMPIRE BLVD,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303464',https://bustime.mta.info/m/index?q=303464,S,MTA_303464,"40.661981, -73.950861",NOSTRAND AV/LEFFERTS AV,"['MTA NYCT_B44', 'MTA NYCT_B96']"
'303465',https://bustime.mta.info/m/index?q=303465,S,MTA_303465,"40.66052, -73.9507",NOSTRAND AV/MAPLE ST,['MTA NYCT_B44']
'303466',https://bustime.mta.info/m/index?q=303466,S,MTA_303466,"40.659055, -73.950546",NOSTRAND AV/RUTLAND RD,['MTA NYCT_B44']
'303467',https://bustime.mta.info/m/index?q=303467,S,MTA_303467,"40.657496, -73.950378",NOSTRAND AV/HAWTHORNE ST,['MTA NYCT_B44']
'303469',https://bustime.mta.info/m/index?q=303469,S,MTA_303469,"40.655011, -73.950113",NOSTRAND AV/CLARKSON AV,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303471',https://bustime.mta.info/m/index?q=303471,S,MTA_303471,"40.652275, -73.949816",NOSTRAND AV/LINDEN BLVD,['MTA NYCT_B44']
'303473',https://bustime.mta.info/m/index?q=303473,S,MTA_303473,"40.648613, -73.949426",NOSTRAND AV/SNYDER AV,['MTA NYCT_B44']
'303474',https://bustime.mta.info/m/index?q=303474,S,MTA_303474,"40.64656, -73.949204",NOSTRAND AV/TILDEN AV,['MTA NYCT_B44']
'303475',https://bustime.mta.info/m/index?q=303475,S,MTA_303475,"40.644798, -73.949011",NOSTRAND AV/BEVERLY RD,"['MTA NYCT_B44', 'MTA NYCT_B96']"
'303476',https://bustime.mta.info/m/index?q=303476,S,MTA_303476,"40.64283, -73.948804",NOSTRAND AV/CLARENDON RD,['MTA NYCT_B44']
'303477',https://bustime.mta.info/m/index?q=303477,S,MTA_303477,"40.640085, -73.948517",NOSTRAND AV/NEWKIRK AV,"['MTA NYCT_B8', 'MTA NYCT_B44', 'MTA NYCT_B44+', 'MTA NYCT_B96']"
'303479',https://bustime.mta.info/m/index?q=303479,S,MTA_303479,"40.635929, -73.948063",NOSTRAND AV/FARRAGUT RD,['MTA NYCT_B44']
'303480',https://bustime.mta.info/m/index?q=303480,S,MTA_303480,"40.63409, -73.947873",NOSTRAND AV/GLENWOOD RD,['MTA NYCT_B44']
'303482',https://bustime.mta.info/m/index?q=303482,S,MTA_303482,"40.628817, -73.947348",NOSTRAND AV/AVENUE I,['MTA NYCT_B44']
'303483',https://bustime.mta.info/m/index?q=303483,S,MTA_303483,"40.626426, -73.94691",NOSTRAND AV/AVENUE J,['MTA NYCT_B44']
'303484',https://bustime.mta.info/m/index?q=303484,S,MTA_303484,"40.62425, -73.946447",NOSTRAND AV/AVENUE K,['MTA NYCT_B44']
'303486',https://bustime.mta.info/m/index?q=303486,S,MTA_303486,"40.619231, -73.945547",NOSTRAND AV/AVENUE M,"['MTA NYCT_B44', 'MTABC_BM4']"
'303487',https://bustime.mta.info/m/index?q=303487,S,MTA_303487,"40.616887, -73.945103",NOSTRAND AV/AVENUE N,['MTA NYCT_B44']
'303488',https://bustime.mta.info/m/index?q=303488,S,MTA_303488,"40.616209, -73.944977",NOSTRAND AV/KINGS HWY,"['MTA NYCT_B44', 'MTA NYCT_B44+', 'MTABC_BM4']"
'303490',https://bustime.mta.info/m/index?q=303490,S,MTA_303490,"40.611636, -73.944109",NOSTRAND AV/AVENUE P,"['MTA NYCT_B44', 'MTABC_BM4']"
'303491',https://bustime.mta.info/m/index?q=303491,S,MTA_303491,"40.609472, -73.9437",NOSTRAND AV/QUENTIN RD,['MTA NYCT_B44']
'303492',https://bustime.mta.info/m/index?q=303492,S,MTA_303492,"40.606969, -73.943227",NOSTRAND AV/AVENUE R,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303493',https://bustime.mta.info/m/index?q=303493,S,MTA_303493,"40.604746, -73.942804",NOSTRAND AV/AVENUE S,['MTA NYCT_B44']
'303494',https://bustime.mta.info/m/index?q=303494,S,MTA_303494,"40.60233, -73.942352",NOSTRAND AV/AVENUE T,['MTA NYCT_B44']
'303495',https://bustime.mta.info/m/index?q=303495,S,MTA_303495,"40.600537, -73.942008",NOSTRAND AV/AVENUE U,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'303502',https://bustime.mta.info/m/index?q=303502,S,MTA_303502,"40.586988, -73.93946",NOSTRAND AV/VOORHIES AV,['MTA NYCT_B44']
'303513',https://bustime.mta.info/m/index?q=303513,SE,MTA_303513,"40.70338, -73.95742",LEE AV/HEWES ST,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'306624',https://bustime.mta.info/m/index?q=306624,N,MTA_306624,"40.662064, -73.947783",NEW YORK AV/EAST NEW YORK AV,['MTA NYCT_B44']
'306701',https://bustime.mta.info/m/index?q=306701,W,MTA_306701,"40.584153, -73.934837",EMMONS AV/FORD ST,"['MTA NYCT_B4', 'MTA NYCT_B44', 'MTABC_BM3']"
'306702',https://bustime.mta.info/m/index?q=306702,W,MTA_306702,"40.584088, -73.936702",EMMONS AV/BROWN ST,"['MTA NYCT_B4', 'MTA NYCT_B44']"
'306898',https://bustime.mta.info/m/index?q=306898,E,MTA_306898,"40.585419, -73.938723",SHORE PKWY/NOSTRAND AV,"['MTA NYCT_B4', 'MTA NYCT_B44', 'MTA NYCT_B44+']"
'306899',https://bustime.mta.info/m/index?q=306899,E,MTA_306899,"40.585697, -73.936898",SHORE PKWY/BROWN ST,"['MTA NYCT_B4', 'MTA NYCT_B44']"
'306906',https://bustime.mta.info/m/index?q=306906,S,MTA_306906,"40.632685, -73.947721",NOSTRAND AV/FLATBUSH AV,"['MTA NYCT_B44', 'MTA NYCT_B44+', 'MTA NYCT_B96']"
'307020',https://bustime.mta.info/m/index?q=307020,W,MTA_307020,"40.584026, -73.93844",EMMONS AV/NOSTRAND AV,"['MTA NYCT_B4', 'MTA NYCT_B44', 'MTA NYCT_B44+', 'MTABC_BM3']"
'307045',https://bustime.mta.info/m/index?q=307045,E,MTA_307045,"40.585581, -73.931926",SHORE PKWY/BRIGHAM ST,"['MTA NYCT_B4', 'MTA NYCT_B44']"
'307127',https://bustime.mta.info/m/index?q=307127,N,MTA_307127,"40.615799, -73.944766",NOSTRAND AV/KINGS HWY,"['MTA NYCT_B44', 'MTA NYCT_B44+', 'MTABC_BM4']"
'307669',https://bustime.mta.info/m/index?q=307669,E,MTA_307669,"40.585988, -73.933881",SHORE PKWY/COYLE ST,"['MTA NYCT_B4', 'MTA NYCT_B44']"
'307737',https://bustime.mta.info/m/index?q=307737,S,MTA_307737,"40.650362, -73.949609",NOSTRAND AV/CHURCH AV,"['MTA NYCT_B44', 'MTA NYCT_B44+', 'MTA NYCT_B96']"
'307854',https://bustime.mta.info/m/index?q=307854,W,MTA_307854,"40.584324, -73.932383",EMMONS AV/BRIGHAM ST,"['MTA NYCT_B4', 'MTA NYCT_B44', 'MTABC_BM3']"
'307905',https://bustime.mta.info/m/index?q=307905,S,MTA_307905,"40.685866, -73.950754",NOSTRAND AV/GATES AV,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'307915',https://bustime.mta.info/m/index?q=307915,E,MTA_307915,"40.709278, -73.959521",WILLIAMSBURG BRIDGE PLAZA/LANE 4,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'308057',https://bustime.mta.info/m/index?q=308057,S,MTA_308057,"40.621671, -73.946006",NOSTRAND AV/AVENUE L,"['MTA NYCT_B44', 'MTA NYCT_B44+', 'MTABC_BM4']"
'308122',https://bustime.mta.info/m/index?q=308122,N,MTA_308122,"40.592022, -73.940115",NOSTRAND AV/AVENUE Y,"['MTA NYCT_B36', 'MTA NYCT_B44']"
'308354',https://bustime.mta.info/m/index?q=308354,S,MTA_308354,"40.696879, -73.952945",NOSTRAND AV/PARK AV,['MTA NYCT_B44']
'308360',https://bustime.mta.info/m/index?q=308360,S,MTA_308360,"40.638229, -73.948313",NOSTRAND AV/FOSTER AV,['MTA NYCT_B44']
'308435',https://bustime.mta.info/m/index?q=308435,S,MTA_308435,"40.67997, -73.949642",NOSTRAND AV/FULTON ST,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'308443',https://bustime.mta.info/m/index?q=308443,S,MTA_308443,"40.665458, -73.950974",NOSTRAND AV/MONTGOMERY ST,['MTA NYCT_B44']
'350218',https://bustime.mta.info/m/index?q=350218,SE,MTA_350218,"40.706825, -73.961295",LEE AV/TAYLOR ST,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'801163',https://bustime.mta.info/m/index?q=801163,N,MTA_801163,"40.685507, -73.954251",BEDFORD AV/GATES AV,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'901009',https://bustime.mta.info/m/index?q=901009,W,MTA_901009,"40.584028, -73.938408",EMMONS AV/NOSTRAND AV,['MTA NYCT_B44']
'901010',https://bustime.mta.info/m/index?q=901010,E,MTA_901010,"40.70932, -73.959616",WILLIAMSBURG BRIDGE PLAZA/LANE 4,"['MTA NYCT_B44', 'MTA NYCT_B44+']"
'901011',https://bustime.mta.info/m/index?q=901011,S,MTA_901011,"40.585064, -73.93134",KNAPP ST/SHORE PKWY,['MTA NYCT_B44']
'303710',https://bustime.mta.info/m/index?q=303710,E,MTA_303710,"40.663205, -73.961095",EMPIRE BLVD/WASHINGTON AV,['MTA NYCT_B43']
'303711',https://bustime.mta.info/m/index?q=303711,E,MTA_303711,"40.663504, -73.95684",EMPIRE BLVD/BEDFORD AV,['MTA NYCT_B43']
'303712',https://bustime.mta.info/m/index?q=303712,E,MTA_303712,"40.663662, -73.953993",EMPIRE BLVD/ROGERS AV,['MTA NYCT_B43']
'303713',https://bustime.mta.info/m/index?q=303713,E,MTA_303713,"40.663842, -73.950528",EMPIRE BLVD/NOSTRAND AV,['MTA NYCT_B43']
'303714',https://bustime.mta.info/m/index?q=303714,E,MTA_303714,"40.664019, -73.947655",EMPIRE BLVD/NEW YORK AV,['MTA NYCT_B43']
'303717',https://bustime.mta.info/m/index?q=303717,N,MTA_303717,"40.665271, -73.942514",KINGSTON AV/MONTGOMERY ST,['MTA NYCT_B43']
'303718',https://bustime.mta.info/m/index?q=303718,N,MTA_303718,"40.667013, -73.942347",KINGSTON AV/CARROLL ST,['MTA NYCT_B43']
'303720',https://bustime.mta.info/m/index?q=303720,N,MTA_303720,"40.671515, -73.941932",KINGSTON AV/SAINT JOHNS PL,['MTA NYCT_B43']
'303722',https://bustime.mta.info/m/index?q=303722,N,MTA_303722,"40.67418, -73.941678",KINGSTON AV/PROSPECT PL,['MTA NYCT_B43']
'303723',https://bustime.mta.info/m/index?q=303723,N,MTA_303723,"40.675966, -73.94151",KINGSTON AV/BERGEN ST,['MTA NYCT_B43']
'303724',https://bustime.mta.info/m/index?q=303724,N,MTA_303724,"40.677498, -73.941368",KINGSTON AV/PACIFIC ST,['MTA NYCT_B43']
'303725',https://bustime.mta.info/m/index?q=303725,N,MTA_303725,"40.678363, -73.941284",KINGSTON AV/ATLANTIC AV,['MTA NYCT_B43']
'303726',https://bustime.mta.info/m/index?q=303726,N,MTA_303726,"40.679823, -73.941153",KINGSTON AV/FULTON ST,['MTA NYCT_B43']
'303727',https://bustime.mta.info/m/index?q=303727,N,MTA_303727,"40.680207, -73.940327",THROOP AV/FULTON ST,['MTA NYCT_B43']
'303728',https://bustime.mta.info/m/index?q=303728,N,MTA_303728,"40.68167, -73.940615",THROOP AV/MACDONOUGH ST,['MTA NYCT_B43']
'303729',https://bustime.mta.info/m/index?q=303729,N,MTA_303729,"40.682743, -73.940834",THROOP AV/HALSEY ST,['MTA NYCT_B43']
'303730',https://bustime.mta.info/m/index?q=303730,N,MTA_303730,"40.68459, -73.941192",THROOP AV/JEFFERSON AV,['MTA NYCT_B43']
'303731',https://bustime.mta.info/m/index?q=303731,N,MTA_303731,"40.686084, -73.94149",THROOP AV/MADISON ST,['MTA NYCT_B43']
'303732',https://bustime.mta.info/m/index?q=303732,N,MTA_303732,"40.68756, -73.941781",THROOP AV/GATES AV,['MTA NYCT_B43']
'303733',https://bustime.mta.info/m/index?q=303733,N,MTA_303733,"40.689737, -73.942208",THROOP AV/GREENE AV,['MTA NYCT_B43']
'303734',https://bustime.mta.info/m/index?q=303734,N,MTA_303734,"40.690791, -73.94242",THROOP AV/LAFAYETTE AV,['MTA NYCT_B43']
'303735',https://bustime.mta.info/m/index?q=303735,N,MTA_303735,"40.69265, -73.942786",THROOP AV/DE KALB AV,['MTA NYCT_B43']
'303736',https://bustime.mta.info/m/index?q=303736,N,MTA_303736,"40.694096, -73.943077",THROOP AV/HART ST,['MTA NYCT_B43']
'303737',https://bustime.mta.info/m/index?q=303737,N,MTA_303737,"40.696366, -73.943555",THROOP AV/MYRTLE AV,['MTA NYCT_B43']
'303738',https://bustime.mta.info/m/index?q=303738,N,MTA_303738,"40.698563, -73.943925",THROOP AV/PARK AV,['MTA NYCT_B43']
'303762',https://bustime.mta.info/m/index?q=303762,S,MTA_303762,"40.699764, -73.947252",TOMPKINS AV/FLUSHING AV,['MTA NYCT_B43']
'303764',https://bustime.mta.info/m/index?q=303764,S,MTA_303764,"40.696868, -73.946674",TOMPKINS AV/MARTIN LUTHER KING JR PL,['MTA NYCT_B43']
'303765',https://bustime.mta.info/m/index?q=303765,S,MTA_303765,"40.69538, -73.946379",TOMPKINS AV/MYRTLE AV,['MTA NYCT_B43']
'303766',https://bustime.mta.info/m/index?q=303766,S,MTA_303766,"40.693906, -73.946081",TOMPKINS AV/WILLOUGHBY AV,['MTA NYCT_B43']
'303769',https://bustime.mta.info/m/index?q=303769,S,MTA_303769,"40.690258, -73.945352",TOMPKINS AV/LAFAYETTE AV,['MTA NYCT_B43']
'303770',https://bustime.mta.info/m/index?q=303770,S,MTA_303770,"40.688726, -73.945054",TOMPKINS AV/GREENE AV,['MTA NYCT_B43']
'303771',https://bustime.mta.info/m/index?q=303771,S,MTA_303771,"40.686637, -73.944641",TOMPKINS AV/GATES AV,['MTA NYCT_B43']
'303774',https://bustime.mta.info/m/index?q=303774,S,MTA_303774,"40.682206, -73.943754",TOMPKINS AV/HALSEY ST,['MTA NYCT_B43']
'303776',https://bustime.mta.info/m/index?q=303776,S,MTA_303776,"40.680153, -73.943352",TOMPKINS AV/FULTON ST,['MTA NYCT_B43']
'303777',https://bustime.mta.info/m/index?q=303777,S,MTA_303777,"40.679761, -73.944077",BROOKLYN AV/FULTON ST,['MTA NYCT_B43']
'303778',https://bustime.mta.info/m/index?q=303778,S,MTA_303778,"40.67776, -73.944267",BROOKLYN AV/ATLANTIC AV,['MTA NYCT_B43']
'303779',https://bustime.mta.info/m/index?q=303779,S,MTA_303779,"40.675479, -73.944478",BROOKLYN AV/BERGEN ST,['MTA NYCT_B43']
'303780',https://bustime.mta.info/m/index?q=303780,S,MTA_303780,"40.672803, -73.944729",BROOKLYN AV/PARK PL,['MTA NYCT_B43']
'303781',https://bustime.mta.info/m/index?q=303781,S,MTA_303781,"40.670992, -73.944899",BROOKLYN AV/SAINT JOHNS PL,['MTA NYCT_B43']
'303782',https://bustime.mta.info/m/index?q=303782,S,MTA_303782,"40.669856, -73.945009",BROOKLYN AV/EASTERN PKWY,['MTA NYCT_B43']
'303783',https://bustime.mta.info/m/index?q=303783,S,MTA_303783,"40.668305, -73.945143",BROOKLYN AV/UNION ST,['MTA NYCT_B43']
'303784',https://bustime.mta.info/m/index?q=303784,S,MTA_303784,"40.666576, -73.945318",BROOKLYN AV/CARROLL ST,['MTA NYCT_B43']
'303785',https://bustime.mta.info/m/index?q=303785,S,MTA_303785,"40.664816, -73.945481",BROOKLYN AV/MONTGOMERY ST,['MTA NYCT_B43']
'303786',https://bustime.mta.info/m/index?q=303786,W,MTA_303786,"40.664259, -73.945794",EMPIRE BLVD/BROOKLYN AV,['MTA NYCT_B43']
'303787',https://bustime.mta.info/m/index?q=303787,W,MTA_303787,"40.664137, -73.948647",EMPIRE BLVD/NEW YORK AV,['MTA NYCT_B43']
'303788',https://bustime.mta.info/m/index?q=303788,W,MTA_303788,"40.663963, -73.951411",EMPIRE BLVD/NOSTRAND AV,['MTA NYCT_B43']
'303789',https://bustime.mta.info/m/index?q=303789,W,MTA_303789,"40.663748, -73.953766",EMPIRE BLVD/ROGERS AV,['MTA NYCT_B43']
'303791',https://bustime.mta.info/m/index?q=303791,S,MTA_303791,"40.663103, -73.960971",WASHINGTON AV/EMPIRE BLVD,"['MTA NYCT_B43', 'MTA NYCT_B48']"
'304663',https://bustime.mta.info/m/index?q=304663,E,MTA_304663,"40.70038, -73.944147",FLUSHING AV/THROOP AV,"['MTA NYCT_B43', 'MTA NYCT_B57']"
'304664',https://bustime.mta.info/m/index?q=304664,E,MTA_304664,"40.700651, -73.942056",FLUSHING AV/BROADWAY,"['MTA NYCT_B43', 'MTA NYCT_B57']"
'305155',https://bustime.mta.info/m/index?q=305155,NW,MTA_305155,"40.725769, -73.951846",MANHATTAN AV/NORMAN AV,"['MTA NYCT_B43', 'MTA NYCT_B62']"
'305156',https://bustime.mta.info/m/index?q=305156,NW,MTA_305156,"40.727417, -73.95279",MANHATTAN AV/MESEROLE AV,"['MTA NYCT_B43', 'MTA NYCT_B62']"
'305157',https://bustime.mta.info/m/index?q=305157,NW,MTA_305157,"40.728435, -73.95337",MANHATTAN AV/CALYER ST,"['MTA NYCT_B43', 'MTA NYCT_B62']"
'305159',https://bustime.mta.info/m/index?q=305159,N,MTA_305159,"40.730535, -73.95422",MANHATTAN AV/GREENPOINT AV,"['MTA NYCT_B43', 'MTA NYCT_B62']"
'305167',https://bustime.mta.info/m/index?q=305167,S,MTA_305167,"40.734065, -73.954997",MANHATTAN AV/FREEMAN ST,"['MTA NYCT_B43', 'MTA NYCT_B62']"
'305170',https://bustime.mta.info/m/index?q=305170,S,MTA_305170,"40.729832, -73.954159",MANHATTAN AV/GREENPOINT AV,"['MTA NYCT_B43', 'MTA NYCT_B62', 'MTA NYCT_B94', 'MTA NYCT_B98']"
'305171',https://bustime.mta.info/m/index?q=305171,SE,MTA_305171,"40.727818, -73.953172",MANHATTAN AV/CALYER ST,"['MTA NYCT_B43', 'MTA NYCT_B62']"
'305172',https://bustime.mta.info/m/index?q=305172,SE,MTA_305172,"40.726763, -73.952574",MANHATTAN AV/MESEROLE AV,"['MTA NYCT_B43', 'MTA NYCT_B62']"
'305173',https://bustime.mta.info/m/index?q=305173,SE,MTA_305173,"40.725111, -73.95163",MANHATTAN AV/NORMAN AV,"['MTA NYCT_B43', 'MTA NYCT_B62']"
'305174',https://bustime.mta.info/m/index?q=305174,SE,MTA_305174,"40.723452, -73.950693",MANHATTAN AV/NASSAU AV,"['MTA NYCT_B43', 'MTA NYCT_B62', 'MTA NYCT_B94', 'MTA NYCT_B98']"
'305175',https://bustime.mta.info/m/index?q=305175,SE,MTA_305175,"40.722292, -73.950016",MANHATTAN AV/DRIGGS AV,"['MTA NYCT_B43', 'MTA NYCT_B48', 'MTA NYCT_B62']"
'305263',https://bustime.mta.info/m/index?q=305263,N,MTA_305263,"40.711973, -73.943884",GRAHAM AV/GRAND ST,['MTA NYCT_B43']
'305264',https://bustime.mta.info/m/index?q=305264,N,MTA_305264,"40.713382, -73.944114",GRAHAM AV/AINSLIE ST,['MTA NYCT_B43']
'305265',https://bustime.mta.info/m/index?q=305265,N,MTA_305265,"40.714869, -73.944365",GRAHAM AV/METROPOLITAN AV,['MTA NYCT_B43']
